,a,b,c,d,g,rD,rI,I_max,E,I,M,D,D.zscore,M.zscore,I.zscore
31,6.472297667273211,6.260205581089812,2.7260678223923986,2.572909262456864,0.19552803950076347,0.9160130136819407,0.1,11.08186253950047,20.71595507518635,7.800086062812284,1.2110939795288258,1.3517308948340188,0.5767454962867121,-0.8386607031813444,1.9236260495410582
32,6.117154068155177,6.455094782565092,4.356262164756529,1.117099454425676,0.160508890265573,1.1987085779892217,0.1,9.57515230861238,17.39780047717182,5.922287559088823,1.1518397861626903,0.6583910470372882,-1.0117299227779972,-1.0357031792435953,0.5885327899623125
33,6.432203464554766,2.185197336802941,2.4370383001503018,3.3789450470015705,0.1352693216652037,1.2624523526999187,0.1,5.294625111173709,16.29998020128003,4.493574815268799,1.9904970174781489,2.1630211599427547,2.4354510761649606,1.7531475001473578,-0.4272656305636835
34,6.097671157341779,3.6491784562158385,4.481828986938791,1.1558706853974687,0.13741576475527673,0.8339901043858724,0.1,5.22079601383004,11.066821164525011,3.561088801718772,1.3179065290463488,0.5086831435439789,-1.3547180338674274,-0.48346880813003307,-1.090252521262281
35,7.513753982927781,5.315392850154019,3.7421161118356574,3.4808305850919687,0.19049284888231674,0.6939202612241328,0.1,4.495465580108115,12.17779749253097,3.95224988199296,1.469873929612986,1.3976166836485184,0.6818720772092558,0.021879947583642447,-0.8121414669355927
36,7.305942519558528,6.07207095258384,2.8681184347353086,1.0263973321008386,0.18223475682359708,0.9737179900774763,0.1,8.571988112898998,18.389392137682158,6.687828086439643,1.2868151878103118,1.0188640044929655,-0.18586878992158237,-0.5868592099432886,1.1328233493454376
37,5.941984031637986,2.009651832203466,3.539730199531217,3.0223339820400232,0.1137537720235976,1.1697833274054563,0.1,5.498136081058501,13.374532115486003,3.6529372391494537,1.5896529971444588,1.2895243275652708,0.43422721564150235,0.4201903912174525,-1.024949332728799
38,6.717875997931862,4.989813777428566,3.886554209193941,1.4971417742383524,0.12486818661571686,0.9257375674782533,0.1,8.343861408764823,15.293171397088395,5.44019306168969,1.2439549419780902,0.6098350037960013,-1.122974186872912,-0.7293856453507158,0.24576911607434246
39,5.828147144992085,5.847012755776417,2.775768495777937,2.0286257143782405,0.13719452010692398,0.8772952832087111,0.1,10.55577982498573,18.95637852248001,7.213935867272062,1.1885636417656915,0.919325655101037,-0.4139160048131,-0.9135825489979817,1.506879964370165
40,6.358528797639201,4.298284724804365,4.540719681379922,3.8582541843860447,0.1216741990290173,1.097656451223196,0.1,11.033480166146937,16.267611832179657,5.5773112673829575,1.184878353838482,0.6223634925209556,-1.0942708079442949,-0.9258375172445784,0.34325859208767173
41,6.058935097833184,1.9882999526740772,3.26376112579782,2.4587004193925597,0.15634817527136177,0.44769650638592184,0.1,4.930802692828469,10.89134403272541,3.646574629982803,1.7503132793561287,1.707408747216118,1.39162080946838,0.954446247444157,-1.0294730750764927
42,6.972198388339274,1.2131728289821802,4.677012371765696,2.972279155485573,0.12236387599459808,0.8670568853032553,0.1,6.657899410222562,11.705264732332127,3.340660802344492,1.8065609148321533,1.4557155864301226,0.8149794981031795,1.1414907878762435,-1.2469743077603967
43,6.111053248964105,2.689202907090962,4.506405683442605,3.2222052887844534,0.15749244964469974,0.7232407396991387,0.1,7.339005739272069,11.787343054405332,3.934583199373034,1.3086391600258265,0.92521369686271,-0.4004262138620019,-0.5142862952081699,-0.8247022762227504
44,6.377278933674294,5.847225078721309,2.2980425424788917,1.329783929611636,0.19360246214061883,1.0589627407691085,0.1,7.067339812454398,17.49922329751812,6.101871535714888,1.3266336526572189,0.9596292630119123,-0.3215784726930411,-0.45444784020356793,0.7162149434236057
45,7.157972367527124,1.268597565070834,3.938762328346377,3.516387274332934,0.1848675975533586,0.8527501418391514,0.1,7.350631659633531,13.305076759867172,3.953462227526222,1.8773174322474588,1.887151737458123,1.8034207696984452,1.3767828169636165,-0.8112795031271604
46,6.238975487341504,1.0492990302358722,2.9314836994872273,3.741759816167655,0.10992634630825682,0.7769664683757947,0.1,7.679899850827561,14.457410314336254,4.37330414201524,2.0166798358841005,2.5029361568025954,3.2142129182819787,1.8402152176524869,-0.5127767036992875
47,7.719269807493016,3.1696998862723436,4.2621595909495245,1.4662619570482267,0.12069047983704279,0.9292337652177274,0.1,10.052402363797324,15.096259578282746,5.34694890649632,1.3384446632904592,0.5854267044191961,-1.1788947916159334,-0.4151717882017984,0.17947358817455264
48,5.541354857608045,1.3817337141913113,3.6278949723431944,2.63871528668432,0.14127492422639995,0.7063183155808868,0.1,6.44412631396533,11.289470589848273,3.5008777455883213,1.5965882742806787,1.3624418363480837,0.6012847858778102,0.44325279577428645,-1.1330618935311816
49,7.223356618739793,1.8969178199453824,3.372796623955151,1.8505153695617775,0.16461275766592476,0.9973752513211418,0.1,6.747394623414411,14.048395227928145,4.474111140868703,1.7923239124681063,1.0106719409061728,-0.20463720728629486,1.094147401051587,-0.44110408045416766
50,6.267122130929421,1.1391422085961729,4.686100353611186,3.2219401925793676,0.1386566362834885,0.8635255298738849,0.1,7.121957880277749,11.35922328415072,3.1831125030664604,1.6481253233937478,1.4388961585222608,0.7764453681533859,0.6146328650874006,-1.3589893466514764
51,6.279360718054827,4.148319020611791,2.171760679400503,1.0848111785724979,0.1251612368340209,0.924516192644781,0.1,5.209747721513135,14.175829956368997,4.801504593526885,1.6046674266281178,0.7747559987361033,-0.7451321410384842,0.47011901557390234,-0.2083310800457475
52,6.903139605901517,5.180175413136477,3.671952877603938,2.537641010324161,0.1344659037128738,0.856572380725796,0.1,9.042987465155942,16.192112654650295,5.939872619423094,1.246969543419327,0.7860778929009224,-0.7191931291163829,-0.7193609618882011,0.6010355667378917
