,a,b,c,d,g,rD,rI,I_max,E,I,M,D,D.zscore,M.zscore,I.zscore
118,7.05568412132292,3.1407681422040756,3.9242277246047936,0,1.8569607223522206,1.0321546192646351,0.1,6.312011435580079,15.268415786153232,4.098925103206854,0.2374441616257116,6.940872205887838,-0.6162536737158625,-0.3832926810701417,-0.9404139480423077
119,14.242731718045933,6.737075961183665,3.1096942218454386,0,0.6436871068318245,1.2233908228769614,0.1,9.966530843009934,17.401418106547347,8.306223675310084,0.26210569429947506,4.101631139729415,-0.9427123653666816,-0.20608007920179713,2.175030916979102
120,7.82884055591531,6.501912249871546,3.0365242002894193,0,3.867109377811092,0.9496312814651124,0.1,5.194496232825118,25.75793357225486,4.511767960025707,0.2385179507311938,17.3476404863687,0.5803266370063204,-0.375576657749222,-0.6347096733646735
121,6.4622320886165765,4.5060918051795875,2.0979300935564043,0,2.0139139682252627,1.0250186167255908,0.1,7.846342714123537,21.901036902168432,6.168935607881985,0.23456277204021928,11.532026827384081,-0.08835826223950394,-0.4039977423571345,0.5923994444017313
122,10.91133849843732,6.600206229623886,4.980302804725731,0,0.5841256199269573,0.8794156005289172,0.1,8.25374839750343,12.820491631516715,5.82239700187015,0.22674044893881698,3.3804322275308962,-1.0256365158034326,-0.4602073156951738,0.3357925261787762
123,9.39186893178676,6.182274420066786,4.509926456250209,0,3.2567491769210797,1.0481355837988284,0.1,4.065529549315374,18.16680643240642,3.51283137865421,0.2504238606978219,10.361432718556896,-0.2229543082663179,-0.2900232855923873,-1.3744080307741207
124,8.772558401082247,3.254336206699156,4.922572288813656,0,3.9409202398010565,1.1153453618111302,0.1,10.378140520409461,26.834684621095505,5.263138702000549,0.22672912922692112,17.010164471850434,0.5415233175290377,-0.46028865677092934,-0.07833030553610171
125,11.343905433151477,1.7018011063340237,4.454112422928214,0,1.798269181647652,1.1213860098153154,0.1,8.43583960818696,16.64780812704867,4.7890011430193065,0.3180930688328092,7.273262944768099,-0.5780350641637969,0.19623345272985587,-0.42942243701358557
126,10.465876247678057,4.642825281400992,3.376558738234522,0,0.03067304597055398,0.9364188323256485,0.1,4.631030539812776,8.116630792225608,4.140490762815873,0.3072163161019179,0.13046470010714104,-1.399320934346288,0.11807538863798116,-0.9096351671759401
127,10.086570002853279,2.93805663518935,4.535494389352358,0,3.2508400331043856,0.9720535758018208,0.1,10.790956561224377,26.826939456817144,5.678067510986123,0.24072388649734774,17.160657642623736,0.5588271682723314,-0.35972526595432086,0.22891858710841093
128,11.892601453174228,1.0584550174697829,2.595072487452087,0,3.7699496001411976,1.1262388233224212,0.1,9.681746251873486,33.19968947300748,6.742090119460169,0.5432960743906596,21.852644060257624,1.098316317468339,1.814495021928089,1.0168122236135164
129,9.85090927150437,6.8870761127472235,4.017423974628074,0,4.44645599486039,0.9906628657259761,0.1,11.317808937477057,41.756528511869355,7.598388057227584,0.2190874547570751,30.09548899173786,2.0460866226691428,-0.5152001269275673,1.650888690359804
130,7.149234152728582,6.815656572693995,2.7116580354773876,0,3.5657571638226733,1.0958674406234297,0.1,9.455442708958044,33.42312416194616,7.213172943210057,0.21780994019181654,21.726481456242382,1.0838100188898236,-0.5243800786778909,1.3656423670177922
131,7.913153314740829,4.220838674674454,3.1774323990691498,0,2.984224184243888,0.9027577799505749,0.1,8.027902999459892,26.602308645680047,5.671270771403554,0.2346680636292809,17.22000675447419,0.5656511867173565,-0.40324113907949993,0.22388569793534305
132,7.4370829940870635,4.709114213316747,4.615040296562702,0,1.7154214758189994,1.1383369479808614,0.1,10.323227453554328,18.355887483960366,5.785456748038596,0.21474204054965904,7.917082943998321,-0.504008016192238,-0.5464253621178812,0.3084387926274704
133,9.629166170929802,5.013200810566218,3.274853264786279,0,1.2191696681986974,1.1027247879515623,0.1,6.867784973649538,15.755412419593858,5.495911585341786,0.2513442179072337,5.748601682445822,-0.7533420949196855,-0.2834097916994603,0.09403471008939071
134,5.766045317247883,6.5592322542643045,4.681148132005379,0,0.3243729685685298,1.0464045522258993,0.1,7.484802342488779,10.63438982720867,4.962256195684962,0.2089703586449863,1.3865154226201117,-1.254899003990984,-0.5878994578691008,-0.30112953007677185
135,3.502722099814271,3.805052068175666,3.7986781300635863,0,4.096518146697754,0.9201464089689524,0.1,6.8488878487066955,23.94935362590872,3.978130923017467,0.20724654576329543,16.190637067015444,0.44729326163723065,-0.6002864157252765,-1.0298603236550967
136,9.264464773795186,4.497269058727732,2.881238423678723,0,2.8015194059819084,0.9840289521487062,0.1,6.608461369607884,24.108866073580533,5.428990737617973,0.26410575833778505,14.643759527367735,0.2694317817662389,-0.19170803846852616,0.0444807723711529
137,4.9904383501329175,2.359237939022621,2.7810708944186477,0,1.4394811368300509,1.0151260957770574,0.1,11.547009620994142,17.29912782657945,5.656963210514529,0.21858910764549053,7.481660232956694,-0.5540733418371759,-0.5187811447599031,0.21329115220991027
138,3.1440657043646247,2.4543894550302,2.0101221756400554,0,0.6232490842147098,1.0263412063305195,0.1,8.05144216941084,11.691006061126153,4.73350491430286,0.21409244547560186,2.752136321501215,-1.097878588481516,-0.5510932160893823,-0.4705166065429604
139,10.119992351450065,4.132673168335543,3.716294125795825,0,1.4418074872863769,0.9895221116547372,0.1,8.059975374665779,17.473864196694297,5.71863631335065,0.24979454275964771,7.697139436724696,-0.5292973339882752,-0.2945454323178792,0.2589592093368097
140,6.866840411629378,2.3752297084614105,4.515708703659982,0,3.7889174860292285,0.978156225733535,0.1,7.02831037921365,21.48983670137871,3.7940215147434584,0.2356112863571213,13.68319028370111,0.15898459844491764,-0.39646333836641673,-1.1661907268293732
141,10.488376266717228,1.181516712580365,2.6741554170111446,0,1.0789531179514382,1.0192455651706922,0.1,6.621503688289214,14.627731437556609,5.188684971671777,0.5661640354558424,5.262064205202063,-0.809284645960269,1.9788193943583694,-0.13346223588505854
142,7.4074387442260825,3.2104477568880823,3.437729273516831,0,0.2605134310153373,1.1395559974923164,0.1,5.847530748319556,9.780442386944765,4.200862278147293,0.25133694602286577,0.9213561188282079,-1.30838347191275,-0.2834620459354957,-0.8649309171186859
143,5.63411283538326,5.499670864819316,4.95168821437775,0,1.9002387260808922,0.799211890583041,0.1,11.593125767757169,21.48150672957393,6.058680454120353,0.20656465490309667,12.125978713121413,-0.020065098325916495,-0.6051863404430384,0.5107570682446451
144,5.269447458431953,2.662421096773093,3.1801620587558133,0,1.6790493706672982,0.8628127401388622,0.1,9.86043489578216,17.79077393451222,5.134104439744174,0.21890180916603783,9.105418534212596,-0.3673720374275486,-0.5165341372118553,-0.17387834494170276
145,7.455218331888867,6.176223630928485,4.815340497235826,0,3.4851980769867623,0.8455126654686038,0.1,7.848144716319761,27.3321358429887,5.194691937249418,0.21446973797101213,18.655393243864864,0.7306933174913255,-0.5483820713417493,-0.12901416315085582
146,8.17985158126266,5.215014308399223,4.4797721445295196,0,2.780004005183171,0.931302238181223,0.1,8.780180468275159,24.2129135781419,5.5775861077496,0.21948098644555675,14.810118517667409,0.2885598998274027,-0.5123722907441469,0.15451353446512253
147,6.529619747951419,4.919914654888295,3.4838377432238015,0,2.363553138497256,0.8259739836766485,0.1,10.709053580172878,26.281562645010574,6.5285083599148654,0.2138913611549493,16.34915835038911,0.4655201925540182,-0.5525381658469324,0.8586579627180225
148,8.156676261559744,6.35489884541882,3.90609248986705,0,4.880372239064711,1.0553119827790927,0.1,6.959591729109161,32.046881716721884,5.267547260598354,0.2233901699108452,22.45808652500716,1.1679306793018025,-0.4842817181820661,-0.07506583047917417
149,4.391693111362576,1.4428661844996373,2.196749320733706,0,4.220608878872901,1.0095720458836082,0.1,6.256910401329445,22.884919076450906,3.741703344928591,0.25765825390474545,15.00492754798788,0.31095923108469337,-0.23803845317759179,-1.2049315888584653
150,9.04346683492883,2.0725923970299007,3.5492978180735095,0,0.6407603939603701,0.9746222734095804,0.1,7.817922513609972,11.850735998677793,4.848105474841537,0.28429645644271756,3.004141430197934,-1.0689027966563553,-0.046621916204928796,-0.38565651835570436
151,3.6190537745988633,6.455621334756331,4.279800737771794,0,1.2419732951158484,0.9318456840272364,0.1,7.681633455081975,14.52770447556704,4.90508930856644,0.20405713213043994,5.795232430891655,-0.747980446234841,-0.6232048732189583,-0.3434607984358946
152,8.418431049137308,6.442224260918744,2.6910997751835817,0,2.0968198121289987,1.01568577284299,0.1,10.647122781554891,27.260482052034043,7.998971824419175,0.22334916981582642,15.098767136242907,0.32174899796004985,-0.48457633626648294,1.9475152832008482
153,11.091882329338727,1.4696035353909376,2.1544601046785257,0,0.35761700437726196,1.0178249660070675,0.1,11.15581052138726,14.682031879812568,7.859339894803415,0.422182147519472,2.6513921209808853,-1.1094622543721246,0.9441957429960368,1.84411982156215
154,12.275816406734469,5.645389315331327,2.0882035744649787,0,3.7907098156243957,1.0330262972728115,0.1,10.87203738196607,46.00667584815618,9.362718152841351,0.27758130288637267,32.411852506223575,2.312424346274225,-0.09487560138368312,2.957350079391877
156,4.331137059453924,1.8114133202112759,2.7133009943845883,0,1.4621233677894336,1.0649313212898184,0.1,8.223361306049672,14.07605344643101,4.197304212368823,0.2260938721566502,5.519023948902913,-0.7797391653966862,-0.4648534808541356,-0.8675656143166555
157,11.276175601663457,1.6585634421622617,4.416205062201639,0,4.526777093238772,0.8531446898603406,0.1,5.397315389432596,26.89979570865323,3.8954574499473744,0.40537644335387807,19.49175949926449,0.8268595207535536,0.8234334772921311,-1.0910788568149503
158,12.61884658234754,2.763973466910296,3.3773436198283484,0,2.762420361879883,1.1249436227739253,0.1,11.45042182667787,28.695546582304196,7.3055399347448375,0.28876517441121574,16.79023215646366,0.5162352865870058,-0.014510646046287167,1.4340388129896915
159,11.9416709545139,3.3296105238616596,3.606675132369336,0,1.1180681919449864,0.6923279135135785,0.1,10.833513474324302,19.55049467114774,6.955148999151886,0.2650671882156973,9.726034017941537,-0.29601306715507325,-0.18479940499336284,1.1745792994003328
160,6.212028554681284,6.46524318562517,2.9393031742604543,0,3.1074701120551564,0.9406348210951448,0.1,8.20891791184079,28.548697213596064,6.1582971661293815,0.2149913799825838,18.527860763086103,0.7160295091538567,-0.5446336612434265,0.5845218293092969
161,10.235390493347937,3.618386876637732,2.896484984078665,0,3.362847043415319,0.8797707968850766,0.1,10.033288785582524,35.39550593858683,7.06151043164595,0.2601400384755175,24.71491231940057,1.4274226981032747,-0.220204869722695,1.2533384302348018
162,14.580167016681436,1.7430944643615371,3.660456476960116,0,3.5877433393304603,1.0789744035870783,0.1,11.1930450430104,33.04758044953599,6.946345695440833,0.37920783628059307,21.685337139746842,1.0790792054720764,0.6353913548468876,1.1680605779756932
163,4.508179072930215,2.6340924829044017,4.2373670397149645,0,4.856718076706727,0.8514847177988363,0.1,6.436116401502656,24.768130031863585,3.415038370128231,0.2159623335658615,17.847152790540008,0.6377610462317018,-0.5376565924187833,-1.4468223652992198
164,10.429013100771757,1.0382609686076956,2.5420704986535245,0,4.568218304612711,1.1821843622905868,0.1,8.590244229673107,33.23903135093998,5.972803031635787,0.5114172938350262,22.437490870141843,1.1655625709290531,1.5854207903551298,0.4471660560272575
165,12.336871456977246,1.1682964173771377,3.3039483497701956,0,2.066381906892363,0.8455413853533185,0.1,11.672376710734067,24.600248164942762,6.478830898701945,0.4006258881748456,14.639251724827544,0.2689134702579167,0.7892969840444466,0.8218725079206644
166,6.910226953024189,3.5864099287385693,3.9322608568715953,0,2.1591282520879314,1.202845992569003,0.1,5.787254128208462,15.705030881162036,3.9758088066519397,0.23453918549884706,6.817838104234086,-0.6304002540584266,-0.4041672302969531,-1.0315798178585585
167,10.748910909857866,4.073129609150657,4.880281641646994,0,0.11726315233248297,1.0448006632144,0.1,5.200988715520403,8.699810554948234,3.9984701405872216,0.2692947817935431,0.4221377615034129,-1.3657840828446117,-0.1544208041382348,-1.0147994217841443
168,5.7873224760153885,2.4997694996746,2.808211060656514,0,2.087494984986085,1.0030719163133373,0.1,11.594104576156077,21.631299823741653,5.968316239611331,0.22339166405001917,11.550695918876968,-0.08621167199194753,-0.48427098161130727,0.44384365022851197
169,6.563374255704783,3.2793545001547555,3.1785921280278657,0,0.8857432874186016,1.0435786135181215,0.1,11.0072762996496,15.222468657939343,6.137057084267792,0.22165542343899536,4.811097119599063,-0.8611372788692223,-0.4967472425241722,0.5687938502190839
170,6.548759259513458,1.620213836149236,3.7079068879476442,0,0.6008414005186169,1.2192578645373078,0.1,4.349576545792137,9.295145239549745,2.913420392367542,0.30126544599063354,1.4046933890329714,-1.252808883781486,0.0753136840127375,-1.8182633567655653
171,9.576923096456756,4.952929370646771,2.425692665255295,0,4.079228861906525,1.089308005198308,0.1,8.64024293622302,36.54106104629608,7.044289505405933,0.25587791364855855,25.03953952009691,1.4647486485048673,-0.25083160489218426,1.2405865788256556
172,8.727056201901696,3.3556334228059432,3.8347489151468515,0,0.10906579851417297,0.7766619176367398,0.1,9.164330965480787,9.452033490872795,5.553754206135546,0.23764366114116528,0.6916316141902915,-1.3347974182726123,-0.3818591193903913,0.1368663496421819
173,11.862345623166195,1.9691535968479543,4.9233717404586805,0,0.6452882445767277,1.1194224558598072,0.1,9.734890739415594,12.347277996371611,5.051364964564076,0.28582314331157854,2.7182232083683076,-1.1017779511228696,-0.035651464536411145,-0.2351457517270366
174,6.179162657283175,3.9843617877173183,2.820260775269525,0,3.321823039740848,1.023177669430293,0.1,8.930129604073985,27.90030828551366,5.8899272973878904,0.22229884624224752,17.817670310404594,0.6343711220698021,-0.4921237411962501,0.38579775133657873
175,8.606173049722504,2.250249038517639,3.441744675811269,0,2.8359251125044898,0.8382977403936046,0.1,8.500029414327209,24.48887439460924,5.1107138785435,0.2658799954946417,15.924969554491318,0.41674655336842503,-0.17895874234580145,-0.19119872345388933
176,11.883229390840519,2.7527756677977155,2.3529147943901956,0,2.14514484433846,1.0760482772040265,0.1,8.86001787376841,25.63495381609841,7.268726321130073,0.36533171627193184,13.962034386152228,0.1910463638038931,0.5356804665131579,1.406778854721109
177,10.682331516704837,1.745022597168507,3.554180754746393,0,4.037910189671507,0.8788892408241678,0.1,8.957288174818814,32.25205880219338,5.431745209792901,0.3224409536299269,23.204756629103805,1.2537835320882627,0.22747644105964288,0.04652041991366944
178,5.026075993256307,5.684382946988603,4.914730755060326,0,1.190631373602034,1.0181193100285153,0.1,4.7383567306997945,11.187898542130819,3.373406452849978,0.21135149016441063,3.64201484916678,-0.9955594922510138,-0.5707891461326035,-1.4776502090290484
179,10.995611054873134,2.675891369654026,3.6271287792905063,0,1.0330974676377718,1.023324293610386,0.1,5.391757008788202,12.842921347160102,4.387118082804093,0.3543443976241065,4.262506089914465,-0.92421480755703,0.45672789892967,-0.7270111378936084
180,7.564746360586303,6.7340599354322865,2.640504356868028,0,2.568414101928745,0.9351602085026811,0.1,6.289062249874116,23.12787546994447,5.396225165124963,0.23250209562542135,13.89100947080878,0.18287985014853655,-0.4188053309164446,0.020218331086458267
181,10.156159613683947,3.4325914653811367,2.9322717200779933,0,0.5332663149906919,1.0647565211307715,0.1,11.4233060592944,15.30805876841097,7.468453969208457,0.25321829927472794,3.480578714679427,-1.0141215755760533,-0.26994303601805214,1.5546743427509844
182,9.902041245068725,1.9311669500926751,3.8792223189329644,0,3.4453914391751943,0.8978398171751506,0.1,7.73614208608433,25.406956399688823,4.743035094234298,0.300483120534003,16.97256203675392,0.5371997530699261,0.06969205734778854,-0.4634596435960011
183,12.657956651905886,5.23127781396056,4.571070313437098,0,4.6750604789117025,1.0191182179296823,0.1,8.909257256139622,36.370546988268515,6.250541662693352,0.2454457192131228,25.94353245385643,1.5686906328380328,-0.3257951663040352,0.6528275694942736
184,9.349679819206106,5.4013488895519846,3.3603130746796057,0,4.057120415633923,0.9452684820268468,0.1,11.74735671595704,41.287722286408204,7.749743543929154,0.2245881471515864,29.656904814371657,1.9956577885598055,-0.4756733049654511,1.7629652795906694
185,3.4385823854768818,6.287917876140285,3.4703603653728714,0,4.406043035800628,0.9817334374330252,0.1,4.8034683695869065,22.944138367112203,3.657373024546624,0.2067758808244626,15.259831592833477,0.34026834540001594,-0.603668515269621,-1.2673769939318378
186,4.890420843062417,1.7890748555790503,4.428065961272724,0,0.36475461022717093,1.1922890896564589,0.1,5.540014098117742,8.494019450867585,2.799485428507035,0.23051314837383557,0.8253776637347138,-1.3194191677717437,-0.43309748875168674,-1.902630580061575
187,11.193463156282172,5.739315754465942,2.3158811518779046,0,2.120171696639568,1.0112044442862154,0.1,6.251055105429285,21.839663332194732,5.81246622051982,0.3159248302176961,11.88237933453005,-0.048074391150596786,0.1806529447566272,0.32843892356814197
188,8.225051000287166,6.158554524769903,4.85373682648026,0,4.514700658054098,0.8912627531780412,0.1,11.352792764244299,39.1437617689559,6.631401208264333,0.21237756063890348,28.847309547979393,1.902569739579618,-0.5634160188865985,0.9348486562341067
189,12.41393718028219,2.8271097711752997,3.3942951842394975,0,4.206818667011763,0.9882769831249851,0.1,9.744164275968824,37.22876651521131,6.69065651779701,0.30008968954958903,26.485002064914358,1.6309493339048713,0.06686494480267909,0.9787263717432649
190,9.820316453793072,3.7268930896672834,2.9949495747792327,0,2.968960055725158,0.9230736590964008,0.1,5.044431684275284,21.86430686438873,4.408669261746559,0.32059855713896124,13.663342966256565,0.1567025346346433,0.21423736625613385,-0.7110527958314005
191,6.752802792163422,4.717851754251466,4.335634684210799,0,3.272091258621932,1.002648774832809,0.1,4.567713288267397,18.17381825869558,3.4595327562242573,0.2293364897413391,10.603690403140085,-0.19509928472004615,-0.4415527109203147,-1.413874904045989
192,12.247220279169644,2.4730788599070275,2.7694178715117372,0,1.3300576302009104,1.016192528749165,0.1,5.359661297890783,15.343374902506774,4.906584833614221,0.5385115606017479,6.272019953895892,-0.693158954389487,1.7801145092314856,-0.34235338336877474
193,6.577806955412518,6.22813551778955,2.4393098852985142,0,1.3261619418319426,1.0084981480471134,0.1,11.324762618828519,22.09997062063671,8.163869979245531,0.21523746393006296,9.802108049202722,-0.28726600125420815,-0.5428653536046556,2.069620025923793
194,2.842093475173968,5.195165529466521,2.7743650487616414,0,0.33355830445998547,1.0083810575117755,0.1,7.3685413910986,10.61736851287029,4.9633492954247425,0.20462570100855165,1.5204949873984448,-1.239493903682027,-0.6191192564990075,-0.30032010523731856
195,15.191386653188545,6.14009827521599,4.017592609372546,0,4.509652139230605,0.9455540398772054,0.1,10.9579093186431,46.29313620990566,8.10554679991686,0.25250657169141716,34.30537325047998,2.530143198030626,-0.27505736117084995,2.0264325395980016
196,3.2677533671334125,3.6994902995113765,2.302003940646971,0,1.4449433023463942,1.0449202782246667,0.1,10.77293929009972,18.57062511900972,6.245518298340631,0.20684221593406027,8.045425707770422,-0.4892510407302776,-0.6031918450836058,0.6491078395037317
197,10.909238576937957,4.113990177596538,3.3539272182074216,0,4.96250787287696,1.1057357526649139,0.1,11.731742107790897,43.54673883694554,7.595724487010403,0.24357920946083647,31.428071339275483,2.199308233500069,-0.33920751394645055,1.6489163544265373
198,11.816555306876019,2.1655266701806974,2.7066779643924255,0,0.03413808373209981,0.937954550010361,0.1,8.338127691106667,10.550412063339843,6.474270245984408,0.3873147572644664,0.22432361731399217,-1.388528945009303,0.6936459888835497,0.8184954093272324
199,9.441197589304776,2.8841462895751784,3.6370344973062174,0,3.9956168573987254,0.9941599704992545,0.1,6.18704330406827,25.892146661560076,4.534529151468948,0.2849013925336976,17.280977628094107,0.5726616769036288,-0.04227497232010324,-0.6178553342232123
200,3.949809469085734,5.377072957119525,2.4148413253316803,0,2.629005851105374,1.0060698034743174,0.1,8.115380024383738,23.99709689433148,5.794649853367677,0.20882421135867943,14.078167827066533,0.2043994994814807,-0.5889496416190343,0.3152461566165602
201,12.04504480638267,6.7540466690063194,4.32189880080689,0,0.21010637349746286,1.1253749275178513,0.1,11.14603267836221,13.498639424809529,7.61845485417801,0.2272837930006097,1.2786848605601149,-1.2672974666046954,-0.4563029592152362,1.6657478686294789
202,4.675368850084605,1.9126172105255808,4.771737697416106,0,3.315949637207181,1.1079337400833273,0.1,11.583826925456963,19.840961175904418,4.062702950436744,0.21166042568586274,11.246523265134364,-0.12118573874532956,-0.5685692002642623,-0.9672359379519154
203,4.969114305328601,1.3038611663992141,2.958077653244711,0,3.5122890026178077,0.9269951923890787,0.1,7.181615672995118,20.364795085287707,3.588084975621275,0.25074010537494945,12.968729340110114,0.07683518617401465,-0.28775081766421157,-1.3186838105345684
204,7.914995062005101,1.4047160447177505,3.0634356986705664,0,3.498081046365931,1.0072354514500867,0.1,7.897041866076859,24.112603258134232,4.615751406112417,0.3096730188242039,15.367910046221466,0.3526953107990569,0.1357287391897296,-0.557711407706497
205,11.365513722350991,3.612830612931807,3.794255719916959,0,3.4796542058661046,0.8506017718178414,0.1,10.382994204002948,34.33557806111662,6.62773817650943,0.2536980627518907,24.205432797335824,1.368842248497006,-0.26649555628538046,0.9321362332207054
206,9.900341717192381,5.756027663901479,4.216455016160975,0,3.3908288004916063,0.9034509462247531,0.1,7.175763460178544,27.24895597766493,5.366178451479037,0.23419602334571762,18.16897374128688,0.67476433129224,-0.4066331215626451,-0.0020308338194147024
207,11.432304857362555,2.3492636202360933,2.1748210498296388,0,3.83789737875329,1.001502333561367,0.1,5.917363597311251,30.069397300002,5.490122241754267,0.5925748793008853,20.47326572400226,0.9397140584658329,2.1686021794444663,0.08974778334946945
208,7.669068508358869,3.862792428371108,4.024334585641158,0,1.9005270244126726,1.06299378991594,0.1,6.234967663427572,15.91077586834937,4.314266100757101,0.23594823498146128,7.244534607928507,-0.5813382761980771,-0.3940420962155276,-0.7809569963786347
209,8.48345014033212,4.092413101980832,4.442744733781291,0,4.788559238088844,1.095439528536503,0.1,7.840950213936742,29.50613696467288,4.961310716534907,0.2296366468864574,20.06306813399196,0.892549141703668,-0.4393958446233397,-0.301829643965183
210,5.588589635504403,6.026214388463012,4.377563627386863,0,2.413971324353364,0.9689201041222989,0.1,5.906861057979658,17.707790127953444,4.200033657232116,0.2120477690759354,9.53207605423213,-0.31831454194794906,-0.5657858318954218,-0.8655444991431118
211,8.049403640331972,1.9841992419003005,3.3158041458740866,0,1.3390995260861305,0.8647055845383318,0.1,10.11701576736873,16.617563980313257,5.38352840603789,0.25581748370310686,7.6752132361220395,-0.5318184298004395,-0.2512658418070557,0.010816561228118464
212,10.779384455429687,1.0883116364845582,4.468311305891869,0,4.964241176668005,1.0396887252857596,0.1,9.33769194968513,29.045858534163,4.495848246214206,0.34762686709331325,20.291255386805755,0.9187863333577669,0.4084571333110199,-0.6464979954427659
213,8.10051583807464,4.039930193953857,3.6412300516689156,0,1.397604240346041,0.9826959419831094,0.1,11.461298974145674,19.14452243007362,6.621468309626088,0.22278110368244294,8.492270352515092,-0.4378724100696922,-0.48865834036825045,0.9274934858018284
214,10.426378664443845,3.131475500683604,2.560175266246719,0,2.2037369464205216,1.0423960111306072,0.1,9.974430434997583,26.114070170282957,7.285127396069717,0.2838162269003105,14.559358729690807,0.2597272961865147,-0.05007274498470443,1.418923617881096
215,7.280177245351442,2.7529922551407164,2.8572105170146442,0,3.4886901981304645,1.016012416904865,0.1,7.626486423289143,26.006295261594378,5.127320680533132,0.25260493185983324,16.714924913441784,0.5075763867416272,-0.2743505656283423,-0.17890162233392679
216,7.222825221630746,5.633422584739503,3.7782078752325097,0,3.990696447862429,1.0715728303216137,0.1,5.461158822028054,23.66282213319524,4.282024964264404,0.22728195508366963,14.994505847644382,0.30976093387088244,-0.4563161661009263,-0.8048311002500922
217,9.11750594918275,5.100802428283133,3.6574244103106563,0,1.5832468827348656,1.0654629283445054,0.1,5.882454482138988,15.701359965029576,4.719299602799078,0.24715102926064175,6.6202086488524765,-0.6531238805248608,-0.31354116593387305,-0.48103543805017257
218,8.415355491575129,1.5036228860803733,4.406504816286599,0,0.17633752845509887,1.084359899089187,0.1,11.094912098407843,9.72261443428218,4.58668843797017,0.25383402858784465,0.6984863999552621,-1.3340092483566963,-0.2655185343024672,-0.5792321230323363
219,10.777155727804374,4.288620176358201,4.144680447676039,0,2.8902587437011973,0.9540840992191382,0.1,9.08474477949919,26.459393946979723,6.024534637065285,0.24273672373437616,16.518522913037888,0.48499389423907546,-0.34526143969380724,0.48547257545596434
220,9.53487072481788,5.787067714663571,2.6391804489870987,0,2.959933210407488,1.0995498088929045,0.1,4.855066597157449,20.78903764561604,4.482451255367964,0.2919588540351404,11.808387154676456,-0.05658208375736769,0.008438465964569604,-0.6564182769781449
221,14.221038886178473,6.458106024851237,3.1921589920953863,0,3.6478239146688853,0.949697118692351,0.1,7.998648342703263,35.89267754761907,7.006761274382762,0.28167451422872464,24.987127798466904,1.4587222979161696,-0.06546264309066893,1.2127974565109945
222,8.341516486466997,1.0011095141796373,4.334222542498287,0,1.3049221932491024,1.0084937794790063,0.1,10.129858070732107,13.079303785217144,4.027157392591855,0.28866522803706296,4.918171274709265,-0.8488257886602599,-0.015228839730565534,-0.9935569189244693
223,8.318242050731097,5.845300592114821,3.3743543827446074,0,4.103620283269208,1.1860591471692827,0.1,10.43826650494714,34.78046259007066,7.137439457966771,0.22026861361922612,22.798786543426758,1.2071046978747169,-0.5067125670524134,1.3095627963222847
224,5.8796068086444135,1.2594875659635356,2.6750907768886014,0,3.869668269945394,1.035680247162345,0.1,10.715215461366316,26.531692509468296,4.874348091537808,0.25400541850328867,17.414623429281107,0.5880284007511273,-0.2642869623133449,-0.36622423323735787
225,9.068333902257558,5.0927234824634535,4.81128430091103,0,4.308256934522893,0.8833868712301955,0.1,11.288168052088249,36.98758263500505,6.3927645432102285,0.21791964350540977,26.961270606874034,1.6857111528063464,-0.5235917736729828,0.7581415934936108
226,11.048486816016599,4.588042621903413,3.3472267834159344,0,3.7800540370844455,1.1490427994588857,0.1,7.858469489229488,29.85132953635882,6.120262361013669,0.26288687654301046,19.034895977509606,0.7743289098967288,-0.2004666674263994,0.5563575960705324
227,6.779113075780915,6.712097753439974,2.9261807825630206,0,3.365583116972257,1.1000092228416802,0.1,9.338030327517487,30.89392833730913,6.906210632380963,0.21522959546025067,19.487680813561447,0.8263905495153798,-0.5429218947785803,1.1383411335449467
228,8.850983211721116,4.791274553441179,3.5337748118986956,0,2.7705957870231184,1.11404735804966,0.1,4.586787123886586,17.885489233879227,3.9225139646847578,0.2664095058670559,9.406785836995828,-0.33272053264846807,-0.17515379185658755,-1.0710438917514133
229,11.15567028053951,1.4196343845044774,2.9027550759073675,0,4.287256091935736,1.0197207592300146,0.1,9.292762231567943,35.041557865127935,6.149429115807786,0.4018732886212495,24.713245712400084,1.427231070013867,0.7982605420521018,0.5779551639387062
230,8.619272552967926,5.02238789888899,2.811151279176973,0,1.1298099872517304,1.0345824428629657,0.1,8.117025169666912,16.96698802341809,6.291222860054832,0.23972402537402568,6.437435391911395,-0.6741393268851366,-0.3669100582993406,0.682951418622335
231,7.442588096555322,2.5295224998920336,3.9845953651957,0,3.3250486465041225,0.976699633532719,0.1,5.705077803749066,19.762174573577855,3.73292399020966,0.2570376252283413,12.02245204923732,-0.03196869455288418,-0.24249816069028407,-1.2114325763944225
232,11.91927945234061,5.991663961208456,4.385699925683438,0,3.9605422612538232,0.9300067702535508,0.1,6.023202980082812,28.198599104235825,4.9626114350796895,0.2567856535944925,19.41596058814193,0.8181440884330752,-0.24430877600856324,-0.3008664803480227
233,9.291058696668793,1.188772539463621,3.226495209915516,0,3.8736696195788394,1.1529995049116943,0.1,9.661950205265466,26.651871380942705,5.181658270231302,0.3369376492066706,16.758215091064624,0.5125539333531256,0.33164665528080245,-0.13866540854932316
234,10.189693517228648,2.944814942629294,2.482820497273038,0,0.6480848804505107,0.9631639297333296,0.1,5.807192256196292,12.407849266843774,5.114390578512733,0.38076928595835796,3.340802969397723,-1.030193126341175,0.6466116047698612,-0.18847617932181318
