,a,b,c,d,g,rD,rI,I_max,E,I,M,D,D.zscore,M.zscore,I.zscore
17,0.9371642715861116,5.81435622244148,0.3890008136654735,2.0494514262909824,0,1.0885880190907584,0.1,10.218284577786623,11.517878529480914,6.8473940851805,0.22292276097817817,0.21613236793738053,-0.9322558603637271,-0.48764042074894065,1.0947883153140385
18,0.9823379771279891,6.702672432028818,0.2171429432206025,11.073786746548429,0,1.1755204031380422,0.1,7.227262780824241,13.24687796770206,6.547357590912732,0.2633776560936427,1.8974387642371593,0.6262976343826046,-0.19694002850002618,0.8726155506846283
19,0.44204264043904795,6.950852221498606,0.49690886793584443,6.407914815443769,0,1.169449869999025,0.1,6.264441117861375,9.580565694358594,4.243057397126373,0.20573473974731143,0.5597088172361214,-0.6137640750796298,-0.6111499367057776,-0.8336860305247143
20,1.3952099073559427,2.6873902412933512,0.36085672668003027,1.5726020618900438,0,1.0240223291698105,0.1,11.887770470174239,11.973007984080962,7.483763681550383,0.3006015622616876,0.29315498585133665,-0.8608566968391604,0.07054315476376952,1.566010967400555
21,0.9463006606369074,2.1541814460451043,0.2900215559590779,9.78370795147712,0,0.9764781600356219,0.1,5.382467971297449,11.663915395107015,4.413980035171249,0.38430373758851033,3.244022719793279,1.8745669174354744,0.6720094329520271,-0.7071202435031806
22,0.7838580170140835,3.926350916004929,0.4501361730352446,11.094833892725035,0,1.2363379761194526,0.1,9.1226692752973,11.439739866229193,5.222112755622659,0.2222221632484402,1.1722752061287236,-0.045921421132765074,-0.49267476910807584,-0.10870943641669126
23,1.5087216662283336,4.34538340560441,0.2412395543809273,1.8132646074086711,0,1.0637837110459099,0.1,8.989665118578893,12.957700424348788,8.109453543050684,0.3750728382501334,0.4931120371144639,-0.675498595703529,0.6056781261764809,2.0293254274277195
24,0.8863841910418062,4.940228082359649,0.2965891915888167,1.4676990038988147,0,1.0425600886066746,0.1,6.796715935217311,10.006943590691732,5.496886863881017,0.2494648856576928,0.2398163723840168,-0.9103010352461101,-0.2969142791180605,0.09475689000244938
25,0.4647963902560276,1.6455467938860189,0.48114500239155744,3.1423558140636363,0,0.8904117468298016,0.1,9.949261773460398,7.6195168770864825,3.5282482422220354,0.2151801464496861,0.4296216475452411,-0.7343535246823841,-0.5432772249982338,-1.362992062162911
26,0.778431643371694,4.87813611613092,0.27197992470715493,6.436855543317298,0,1.0775223722502585,0.1,10.030079974904156,12.331288253982084,7.1031956245792065,0.22721017278783298,0.8180031404018437,-0.3743279312993875,-0.4568319786248912,1.2842057238308489
27,0.21350546940848325,6.528274484070028,0.41986757815860287,11.876379342390845,0,0.9226925044373696,0.1,7.810895462428299,9.667346153415298,4.82232577112276,0.20156124122585248,1.0542503645430599,-0.15532921838200617,-0.6411398218303247,-0.4047460229858188
28,1.2148189648029764,6.491206406977248,0.22427911475240703,10.757489741267928,0,0.9544476478983572,0.1,6.584504835459439,13.12887834906299,6.212639991937106,0.3235941579039706,2.9984477655324553,1.646921495977663,0.23576312512719041,0.624761920358693
29,0.7750577044439945,6.662643995800452,0.35974239077997605,4.057824692536946,0,0.867155742173959,0.1,4.90601062942514,8.392310537638947,4.164813398400959,0.2321785625669852,0.6588741705421522,-0.5218388267768739,-0.42113017162421157,-0.8916246008140045
30,0.6772339424386298,6.534037585191303,0.39743333185894214,0.46574977603297957,0,0.9484039745241281,0.1,10.959230966679034,10.830121309456814,6.893219446277798,0.2100547028372848,0.04328596508250371,-1.092482673166364,-0.5801075879078929,1.1287213446609334
31,1.2217410394726484,6.764666964895854,0.2629169136059003,7.446348277889687,0,1.0062203431804306,0.1,11.87076589906594,14.63555857013615,9.506691174703269,0.24415012845533732,1.0039860227111588,-0.20192373904501185,-0.3351050097829851,3.063960058211873
32,0.4046773231782483,1.2921552226980968,0.2982890364647729,7.1845259223208835,0,0.8507509702601264,0.1,6.243664547027026,8.111258249722175,3.0712362818940333,0.23836946999563755,1.5370180867876357,0.2921914252739839,-0.3766436091760992,-1.701402930955968
33,1.0606288068978273,6.496109144213596,0.36515272301928253,3.0192217767062797,0,0.9109832361166341,0.1,6.560843607525081,9.688648180163854,5.4676499388333655,0.24569796709155312,0.4770652968639534,-0.6903737565616339,-0.32398256595012603,0.07310736205768342
34,0.2806755590636474,2.6272768473526202,0.37699548755398193,7.5445082563234696,0,0.992270209395049,0.1,9.166289878445147,8.998619642425433,4.07859257381896,0.20506043802274262,0.8509462310262785,-0.34379002985949836,-0.615995327486468,-0.9554698974095392
35,0.7013521980999574,2.923994412796933,0.24626526683759847,12.269928797546006,0,0.8743761468350577,0.1,10.230611277919866,12.203654897919773,6.480950449647824,0.23905979160430246,2.125199860931718,0.8374297956601667,-0.37168310286792483,0.823442005306534
36,0.5387340463200803,3.7516854456877775,0.32323239573558954,1.8048368955010634,0,0.8754390822298804,0.1,10.7627503739293,9.818058471198524,5.995621749563397,0.2129999503404943,0.22068039271560658,-0.9280398888264172,-0.5589436570162307,0.4640629927137371
37,1.338592688164057,6.731682370045808,0.4999199042501917,3.9350296678893892,0,0.9172615121963905,0.1,10.14300649680372,11.16782514768646,6.970242276963653,0.23211451139339218,0.4285368219372446,-0.7353591467071705,-0.42159042992507617,1.1857556573528665
38,1.4298482633788,4.630533415934379,0.2967304829393654,10.599169386372875,0,0.8600071989184612,0.1,9.443321799140959,13.639354082095915,7.802324838569117,0.3022111141873534,2.297000447852954,0.9966871479993064,0.08210905735233376,1.8019009818173741
