,a,b,c,d,g,rD,rI,I_max,E,I,M,D,D.zscore,M.zscore,I.zscore
10,7.037689988362821,6.840853409618205,3.7086796601762995,3.0889483898263355,0.3,1.0066539761573217,0.1,6.984893497744272,16.31824032517477,5.418710449318308,1.2507088641642379,1.3542035219088684,-0.23288181527328838,-0.513816721691821,0.22917332875180724
11,7.411217108313126,6.732300710925274,4.40717811122074,2.733868285522089,0.3,1.203257445536939,0.1,8.849656887900714,18.021661055067018,5.933847152549941,1.2081683436315462,1.2409369678193798,-0.4692543467695722,-0.6231269041517905,0.634173480991009
12,6.142823399445615,3.547753196773848,4.851336216014409,0.3357485907202489,0.3,1.0610274591538527,0.1,4.572066315757898,11.459510302722625,3.185799111313697,1.338763360238776,0.7438022434798206,-1.5067097035733856,-0.2875559023176998,-1.5263401614641523
13,5.197809040717715,4.561823976453233,4.975426110749304,2.192413450905467,0.3,0.9192209102919784,0.1,6.409658444130874,12.489608450030268,3.8417453192436133,1.1715031383506596,1.0292341703751289,-0.9110504847292993,-0.7173401443519422,-1.0106356651512796
14,5.864436797923981,1.237771443201366,2.8436951206466756,3.191378476442381,0.3,0.9340594510616043,0.1,9.067020461180894,15.052603807483381,4.685503035106866,1.6728250493501444,1.845359933023234,0.7920975812395439,0.570833786675107,-0.34727387936922105
15,7.728780583158841,6.931806007371632,2.577090723022552,3.638737349900825,0.3,0.8985252062322149,0.1,8.789703982817901,20.365365742233365,7.3260665241613365,1.3053356698351688,2.0191318689818303,1.1547369564349033,-0.37345017186303026,1.7287354757309652
16,5.640156060739747,5.912469955739793,3.4631754580024645,0.0007396761197582258,0.3,1.1292742567329088,0.1,8.20818831435547,17.13643665259991,5.6490553838247894,1.1802987459496268,1.2212288580186976,-0.5103826025202809,-0.6947393519909143,0.4102703714540935
17,6.356371885453049,4.819014054578004,3.672691702802205,3.230200394743214,0.3,1.0042932781472398,0.1,4.4247629978716185,12.830526975638344,3.719562071627913,1.3776189983180878,1.2742297197935586,-0.3997767138718936,-0.18771422584399247,-1.1066960576160498
18,7.793618059067065,5.566508465330116,3.9701140411798246,0.17299171064235708,0.3,0.9178159155416555,0.1,6.573027516380056,15.10604351872456,5.019717589655845,1.330574228474292,1.2953446772462478,-0.3557125504862464,-0.3085983220190893,-0.08451460668732494
19,5.074697682651044,2.128179571495517,2.3227733969430093,2.728482321642302,0.3,1.1689846228676801,0.1,11.876128233445673,18.55245970613379,6.180307471773176,1.303243611323255,1.4159062711167143,-0.10411622204251166,-0.3788258300541068,0.8279404290266448
20,6.801646752392368,2.8459275405571094,3.93906805806546,2.3920284146022754,0.3,1.0192572026175493,0.1,11.545526176725074,16.551437948686164,5.513841958794673,1.273069373168461,1.3467252206266178,-0.24848805508156305,-0.45636017700118714,0.3039656616975509
21,7.850388501240937,2.478361865714325,4.764137242035014,3.808065168959983,0.3,0.9068929335945356,0.1,10.561841172424039,14.828023049647287,4.862299485494911,1.3753362759691974,1.375852344279324,-0.18770354540577713,-0.19357980513964076,-0.20827662121750956
22,5.690908637062894,4.576294720750902,4.745603203488624,2.527516368960786,0.3,0.6975205337091621,0.1,4.51009434381972,10.617085881591604,3.2812023651921556,1.2551059943985172,1.1645990163706454,-0.628561699043409,-0.5025180562737532,-1.4513341832403155
23,6.645469757708091,1.5514291129826339,4.8313219979002255,0.2797562563363183,0.3,1.0874943690595982,0.1,4.5878641811310015,10.87939973052297,2.877629294152234,1.8188613026392875,0.6741636659801091,-1.652036335832383,0.9460818864377574,-1.7686230779850487
24,7.727385124660193,6.373659911289652,4.7670187925956515,2.68159193259266,0.3,1.0477417258035033,0.1,5.701338840383857,14.141252978200761,4.389174275825593,1.2920244587576595,1.0719375233355624,-0.8219341544605944,-0.40765405309028346,-0.5802473636286115
25,5.399508337277751,3.773655652784366,4.882333482447927,1.019681666594689,0.3,1.0102662440540757,0.1,10.622055122039281,15.022846235278939,4.860840705685719,1.1468856434859789,1.1600998476911981,-0.637950877507773,-0.7805961370306793,-0.20942351298643194
26,6.570237742021297,3.668874189726272,2.1460776113490483,3.3277759741389703,0.3,0.9131867868300861,0.1,5.63139417141803,16.269469825756385,5.114193184598038,1.6896615166347946,2.2883363092399613,1.7165315262916,0.6140960055624406,-0.010237953336005587
27,7.251229577306105,1.6282678214394626,4.748054572106798,0.12584835964241403,0.3,0.8333028778757309,0.1,5.802429968995946,11.12498022979908,3.367376668510157,1.7570100598080618,0.9570153812758433,-1.0617616822069538,0.7871517521893653,-1.3835840001453157
